,title,seasons,start_year,imdb_rating,viewer_maturity,genre,content_advisory,network,episodes,avg_episode_runtime
0,THE OFFICE,9,2005,8.9,Teens,['COMEDY'],"['drug use', 'moderate foul language', 'sexual content', 'violence']",NBCUNIVERSAL,204,22
0,PUSHPAVALLI,2,2017,-1,Young Adults,"['DRAMA', 'COMEDY', 'INTERNATIONAL']","['foul language', 'violence']",OML,16,24.625
0,TOM CLANCY'S JACK RYAN,2,2018,8.1,Young Adults,"['MILITARY AND WAR', 'DRAMA', 'ACTION', 'SUSPENSE']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,17,48.58823529
0,AMAZON FUNNIES – 10 MINUTE STAND-UPS,1,2020,-1,Teens,"['ARTS, ENTERTAINMENT, AND CULTURE', 'COMEDY']","['foul language', 'sexual content', 'violence']",OML,15,11.73333333
0,TIME ENNA BOSS,1,2020,-1,Young Adults,"['COMEDY', 'INTERNATIONAL']","['drug use', 'foul language']",KAVITHALAYAA,10,22.3
0,CHACHA VIDHAYAK HAIN HUMARE,1,2018,-1,Young Adults,"['COMEDY', 'DRAMA', 'INTERNATIONAL']","['moderate drug use', 'moderate foul language', 'sexual content', 'mild violence']",OML,8,25.25
0,THE MENTALIST,7,2009,8.1,Adults,['DRAMA'],"['moderate foul language', 'drug use', 'sexual content', 'strong violence']",WB,150,42.95333333
0,YEARLY DEPARTED,1,2020,5.6,Adults,"['ARTS, ENTERTAINMENT, AND CULTURE', 'TALK SHOW AND VARIETY', 'COMEDY']","['violence', 'sexual content', 'drug use', 'foul language', 'nudity']",AMAZON STUDIOS,1,44
0,MODERN LOVE,1,2019,8,Young Adults,"['ROMANCE', 'COMEDY', 'DRAMA']","['drug use', 'foul language', 'sexual content', 'violence']",AMAZON STUDIOS,9,33.11111111
0,AMERICAN GODS,3,2017,7.8,Adults,"['DRAMA', 'FANTASY']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",FREMANTLE,18,55.27777778
0,THE LAST SHIP,5,2014,7.5,Young Adults,"['DRAMA', 'SUSPENSE', 'ACTION']","['foul language', 'drug use', 'sexual content', 'violence']",WB,56,42.14285714
0,THE ORIGINALS,5,2014,8.2,Young Adults,"['HORROR', 'DRAMA', 'FANTASY']","['moderate foul language', 'moderate drug use', 'moderate sexuality', 'strong violence']",THE CW,92,42.09782609
0,LAAKHON MEIN EK,2,2017,-1,Young Adults,['INTERNATIONAL'],"['foul language', 'drug use', 'sexual content', 'violence']",OML,14,27.07142857
0,2 BROKE GIRLS TV SERIES 10/11,6,2012,6.7,Young Adults,['COMEDY'],"['strong foul language', 'moderate drug use', 'moderate sexuality', 'violence']",NA,138,21.5942029
0,AFSOS,1,2020,-1,Young Adults,"['COMEDY', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",OML,8,25.5
0,THE GRAND TOUR,4,2017,8.7,Young Adults,['UNSCRIPTED'],"['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,40,64.175
0,MCMAFIA,1,2018,-1,Teens,['DRAMA'],"['moderate foul language', 'moderate drug use', 'strong sexuality', 'moderate nudity', 'moderate violence']",NA,8,56.625
0,LEGACIES,3,2019,-1,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'mild sexuality', 'strong violence']",WB,33,42
0,TREADSTONE,1,2019,7,Young Adults,['DRAMA'],"['mild foul language', 'moderate drug use', 'mild sexuality', 'strong violence']",NBCUNIVERSAL,10,43.2
0,JOEY,1,2005,-1,Young Adults,['COMEDY'],"['moderate foul language', 'moderate drug use', 'moderate sexuality', 'violence']",NA,24,22.04166667
0,BOSCH,6,2015,8.4,Adults,['DRAMA'],"['moderate drug use', 'strong foul language', 'moderate sexuality', 'nudity', 'moderate violence']",AMAZON STUDIOS,60,46.21666667
0,AMERICAN PLAYBOY: THE HUGH HEFNER STORY,1,2017,7.5,Adults,"['DRAMA', 'DOCUMENTARY']","['strong drug use', 'moderate foul language', 'strong sexuality', 'severe nudity', 'moderate violence']",AMAZON STUDIOS,11,40.72727273
0,SUITS,9,2011,8.5,Young Adults,['DRAMA'],"['strong foul language', 'moderate drug use', 'mild sexuality', 'mild violence']",NBCUNIVERSAL,135,43.31851852
0,MOM,8,2014,7.2,Young Adults,['COMEDY'],"['strong drug use', 'moderate foul language', 'moderate sexuality', 'mild violence']",WB,158,20.26582278
0,SUPERNATURAL,15,2006,8.4,Adults,"['HORROR', 'SUSPENSE', 'DRAMA']","['drug use', 'strong foul language', 'sexual content', 'moderate violence']",THE CW,328,41.89939024
0,COMICSTAAN SEMMA COMEDY PA,1,2020,6.7,Young Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,8,46.5
0,FLEABAG,2,2016,8.7,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON_STUDIOS,12,25.33333333
0,SHARK TANK,2,2019,-1,Kids,['SPECIAL INTEREST'],"['moderate foul language', 'drug use', 'mild sexuality', 'mild violence']",ABC ,45,42.86666667
0,TWO AND A HALF MEN,12,2003,7,Young Adults,['COMEDY'],"['moderate foul language', 'moderate drug use', 'moderate sexuality', 'mild violence']",WB,262,21.50381679
0,MR. ROBOT,4,2015,8.6,Adults,"['SUSPENSE', 'DRAMA']","['strong drug use', 'strong foul language', 'strong sexuality', 'moderate nudity', 'moderate violence']",NBCUNIVERSAL,45,49.02222222
0,WORLD’S TOUGHEST RACE: ECO-CHALLENGE FIJI,1,2020,7.7,Teens,['UNSCRIPTED'],"['foul language', 'violence']",AMAZON STUDIOS,10,47.7
0,SHAMELESS,11,2011,8.6,Adults,"['COMEDY', 'DRAMA']","['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",BONANZA PRODUCTIONS INC.,126,54.06349206
0,MALGUDI DAYS SWAMI & FRIENDS 1,4,1987,-1,Older Kids,"['INTERNATIONAL', 'DRAMA']","['foul language', 'drug use', 'mild nudity', 'violence']",ULTRA MEDIA & ENTERTAINMENT PVT. LTD.,54,22.40740741
0,SCORPION,4,2015,-1,Teens,[],"['foul language', 'drug use', 'sexual content', 'violence']",NA,94,41.65957447
0,HUNTERS,1,2020,7.2,Adults,"['ADVENTURE', 'DRAMA']","['drug use', 'foul language', 'nudity', 'violence']",AMAZON STUDIOS,10,64.5
0,UPLOAD,1,2020,8,Adults,['COMEDY'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,10,29.6
0,HANNA,2,2019,7.5,Young Adults,"['SUSPENSE', 'ACTION', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,17,48.64705882
0,HOUSE,8,2005,-1,Adults,"['SUSPENSE', 'DRAMA']","['moderate foul language', 'moderate drug use', 'moderate sexuality', 'moderate violence']",NBCUNIVERSAL,178,43.99438202
0,THE PACK,1,2020,6.4,Teens,"['DOCUMENTARY', 'UNSCRIPTED']","['violence', 'drug use', 'foul language']",AMAZON STUDIOS,12,49.25
0,CALIFORNICATION,7,2007,8.3,Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",VOOT,84,27.61904762
0,MASTERCHEF AUSTRALIA,10,2009,-1,Teens,"['SPECIAL INTEREST', 'UNSCRIPTED']","['drug use', 'foul language', 'sexual content']",FREMANTLEMEDIA AUSTRALIA,687,53.34643377
0,THE MARVELOUS MRS. MAISEL,3,2017,8.7,Young Adults,"['DRAMA', 'COMEDY']","['strong foul language', 'moderate drug use', 'moderate sexuality', 'nudity', 'violence']",AMAZON STUDIOS,27,54
0,LIFE IS A BEACH,3,2014,-1,Teens,[],['moderate drug use'],GOODTIMES,33,22.90909091
0,THE WIDOW,1,2019,6.9,Young Adults,"['DRAMA', 'SUSPENSE']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,8,46
0,CARNIVAL ROW,1,2019,7.9,Young Adults,"['SUSPENSE', 'DRAMA', 'FANTASY']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,8,56
0,PERSON OF INTEREST,5,2012,8.4,Young Adults,"['ACTION', 'DRAMA', 'SUSPENSE']","['moderate foul language', 'moderate drug use', 'mild sexuality', 'moderate violence']",NA,103,43.90291262
0,MIND THE MALHOTRAS,1,2019,-1,Young Adults,"['INTERNATIONAL', 'COMEDY']","['foul language', 'drug use', 'sexual content', 'violence']",APPLAUSE,9,25.11111111
0,ONE MIC STAND,1,2019,6.6,Young Adults,"['COMEDY', 'ARTS, ENTERTAINMENT, AND CULTURE', 'UNSCRIPTED']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,5,30.4
0,BLINDSPOT,5,2016,7.4,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'moderate sexuality', 'mild nudity', 'moderate violence']",WB,100,42.87
0,THIS IS US,4,2017,8.7,Young Adults,['DRAMA'],"['moderate drug use', 'moderate foul language', 'moderate sexuality', 'nudity', 'mild violence']",NBC,72,43
0,MAN WITH A PLAN,4,2017,-1,Kids,['DRAMA'],"['drug use', 'moderate foul language', 'moderate sexuality', 'violence']",CBS,69,20.8115942
0,UTOPIA,1,2020,6.7,Young Adults,"['DRAMA', 'SUSPENSE']","['violence', 'sexual content', 'drug use', 'foul language']",AMAZON STUDIOS,8,50
0,SEINFELD,10,1990,8.8,Teens,['COMEDY'],"['moderate foul language', 'moderate drug use', 'mild sexuality']",NA,171,24.16374269
0,THE MAGICIANS,2,2016,-1,Young Adults,"['DRAMA', 'SUSPENSE', 'FANTASY', 'YOUNG ADULT AUDIENCE']","['strong foul language', 'moderate drug use', 'strong sexuality', 'mild nudity', 'strong violence']",NBCUNIVERSAL,26,43.65384615
0,DIABLO GUARDIAN,2,2018,6.1,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,18,40.16666667
0,GOOD OMENS,1,2019,8.1,Young Adults,"['COMEDY', 'FANTASY', 'DRAMA']","['strong foul language', 'moderate drug use', 'moderate sexuality', 'nudity', 'moderate violence']",AMAZON STUDIOS,6,54.66666667
0,PARKS AND RECREATION,7,2009,-1,Young Adults,['COMEDY'],"['drug use', 'foul language', 'sexual content', 'violence']",NBCUNIVERSAL,125,21.856
0,THE AFFAIR,5,2014,-1,Adults,['DRAMA'],"['strong foul language', 'strong drug use', 'strong sexuality', 'strong nudity', 'moderate violence']",VOOT,53,57.86792453
0,THE WALKING DEAD: WORLD BEYOND,1,2020,4.2,Young Adults,"['HORROR', 'DRAMA']","['violence', 'sexual content', 'drug use', 'foul language']",AMC STUDIOS,10,47.7
0,CONSTANTINE,1,2015,7.5,Young Adults,"['SUSPENSE', 'ACTION', 'SCIENCE FICTION']","['severe drug use', 'moderate foul language', 'moderate sexuality', 'strong violence']",NA,13,42.92307692
0,WAKAALAT FROM HOME,1,2020,-1,Young Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']",RS ENTERTAINMENT,10,13.9
0,NIKITA,4,2011,-1,Adults,"['ACTION', 'DRAMA']","['moderate drug use', 'moderate foul language', 'moderate sexuality', 'moderate violence']",NA,73,41.90410959
0,RUSSELL PETERS: DEPORTED,1,2020,6.3,Young Adults,"['ARTS, ENTERTAINMENT, AND CULTURE', 'COMEDY']","['drug use', 'moderate foul language']",AMAZON STUDIOS,2,48.5
0,ELEMENTARY,7,2013,7.9,Young Adults,"['SUSPENSE', 'DRAMA']","['moderate foul language', 'moderate drug use', 'moderate sexuality', 'moderate violence']",CBS,154,42.48051948
0,THE MAN IN THE HIGH CASTLE,4,2015,8,Adults,"['SUSPENSE', 'DRAMA']","['strong foul language', 'moderate drug use', 'sexual content', 'mild nudity', 'strong violence']",AMAZON STUDIOS,41,53.97560976
0,THE GREAT ESCAPISTS,1,2021,-1,Not rated,['UNSCRIPTED'],[],NA,0,0
0,KASHMIR THE STORY,1,2018,-1,Young Adults,[],"['foul language', 'violence']",TIMES  PVT. LTD.,6,22
0,THE NIGHT MANAGER,1,2016,8.1,Adults,"['SUSPENSE', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",BBC UK,6,57.66666667
0,PERSON OF INTEREST,5,2012,8.4,Young Adults,"['DRAMA', 'SUSPENSE', 'ACTION']","['moderate foul language', 'moderate drug use', 'mild sexuality', 'moderate violence']",NA,103,43.90291262
0,THE MARVELOUS MRS. MAISEL,3,2017,8.7,Young Adults,['DRAMA'],"['strong foul language', 'moderate drug use', 'moderate sexuality', 'nudity', 'violence']",AMAZON STUDIOS,27,54
0,MAN WITH A PLAN,4,2017,-1,Kids,['DRAMA'],"['drug use', 'moderate foul language', 'moderate sexuality', 'violence']",CBS,69,20.8115942
0,FEAR THE WALKING DEAD,6,2015,6.9,Adults,"['DRAMA', 'HORROR']","['foul language', 'drug use', 'sexual content', 'violence']",AMC,76,45.30263158
0,SUPERNATURAL,15,2006,8.4,Adults,"['HORROR', 'SUSPENSE', 'DRAMA']","['drug use', 'strong foul language', 'sexual content', 'moderate violence']",THE CW,328,41.89939024
0,TWO AND A HALF MEN,12,2003,7,Young Adults,['COMEDY'],"['moderate foul language', 'moderate drug use', 'moderate sexuality', 'mild violence']",WB,262,21.50381679
0,MOM,8,2014,7.2,Young Adults,['COMEDY'],"['strong drug use', 'moderate foul language', 'moderate sexuality', 'mild violence']",WB,158,20.26582278
0,THE EXPANSE,5,2019,8.5,Young Adults,['SCIENCE FICTION'],"['moderate foul language', 'moderate drug use', 'mild sexuality', 'nudity', 'moderate violence']",AMAZON STUDIOS,55,43.87272727
0,THE FRESH PRINCE OF BEL-AIR,6,1991,-1,Teens,['COMEDY'],"['mild foul language', 'moderate drug use', 'sexual content', 'mild violence']",NA,148,22.91216216
0,NCIS,18,2004,7.7,Young Adults,"['ACTION', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",CBS,402,43.12686567
0,SEINFELD,10,1990,8.8,Teens,['COMEDY'],"['moderate foul language', 'moderate drug use', 'mild sexuality']",NA,171,24.16374269
0,WILD AND FREE: FLORIANÓPOLIS,1,2020,3.5,Adults,['INTERNATIONAL'],"['sexual content', 'drug use', 'foul language', 'nudity']",AMAZON STUDIOS,16,43.1875
0,SHIN CHAN SPIN-OFF VOL.1 ALIENS VS. SHINNOSUKE,1,2016,7.1,Older Kids,['ANIME'],"['moderate sexuality', 'mild violence']",NA,13,8
0,FRINGE,5,2009,8.4,Young Adults,"['SCIENCE FICTION', 'DRAMA']","['moderate foul language', 'moderate drug use', 'mild sexuality', 'moderate violence']",WB,100,45.27
0,HOUSE,8,2005,-1,Adults,"['SUSPENSE', 'DRAMA']","['moderate foul language', 'moderate drug use', 'moderate sexuality', 'moderate violence']",NBCUNIVERSAL,178,43.99438202
0,THE EXORCIST,2,2016,8,Adults,['DRAMA'],"['moderate foul language', 'mild drug use', 'mild sexuality', 'strong violence']",FOX,20,42.7
0,THE TICK,2,2018,7.4,Young Adults,"['COMEDY', 'ACTION']","['moderate foul language', 'drug use', 'sexual content', 'nudity', 'strong violence']",AMAZON STUDIOS,22,26.18181818
0,DEXTER,8,2006,8.6,Adults,['DRAMA'],"['strong foul language', 'moderate drug use', 'mild sexuality', 'nudity', 'severe violence']",NA,96,53.1875
0,MADAM SECRETARY,5,2015,7.6,Teens,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'violence']",NA,110,43.20909091
0,MAD MEN,7,2007,8.6,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']","LIONSGATE ENTERTAINMENT, INC.",92,47.91304348
0,MR. ROBOT,4,2015,8.6,Adults,['DRAMA'],"['strong drug use', 'strong foul language', 'strong sexuality', 'moderate nudity', 'moderate violence']",NBCUNIVERSAL,45,49.02222222
0,PSYCH,8,2007,-1,Teens,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,122,43.3442623
0,STAR TREK: PICARD,1,2020,7.5,Adults,['SCIENCE FICTION'],"['foul language', 'drug use', 'sexual content', 'violence']",CBS,10,48.9
0,REIGN,4,2014,-1,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'strong sexuality', 'nudity', 'strong violence']",NA,78,41.65384615
0,THE TERROR,2,2018,-1,Young Adults,"['DRAMA', 'SUSPENSE', 'ADVENTURE', 'HISTORICAL']","['moderate foul language', 'moderate drug use', 'nudity', 'strong violence']",AMC STUDIOS INTERNATIONAL B.V,20,45.75
0,PARKS AND RECREATION,7,2009,-1,Young Adults,['COMEDY'],"['drug use', 'foul language', 'sexual content', 'violence']",NBCUNIVERSAL,125,21.856
0,BLINDSPOT,5,2016,7.4,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'moderate sexuality', 'mild nudity', 'moderate violence']",WB,100,42.87
0,BLUE BLOODS,11,2011,7.6,Young Adults,['DRAMA'],"['strong foul language', 'mild sexuality', 'moderate violence']",CBS,222,42.16666667
0,ABSENTIA,3,2018,7.3,Young Adults,"['DRAMA', 'SUSPENSE']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,30,42.56666667
0,THE GOOD WIFE,7,2010,8.3,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'sexual content', 'violence']",NA,156,43.56410256
0,BOSCH,6,2015,8.4,Adults,['DRAMA'],"['moderate drug use', 'strong foul language', 'moderate sexuality', 'nudity', 'moderate violence']",AMAZON STUDIOS,60,46.21666667
0,FARGO,4,2014,-1,Teens,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",MGM,41,53.07317073
0,DECEPTION,1,2018,-1,Teens,['DRAMA'],"['foul language', 'drug use', 'mild sexuality', 'moderate violence']",ABC,13,42.92307692
0,SHAMELESS,11,2011,8.6,Adults,"['DRAMA', 'COMEDY']","['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",WB,126,54.06349206
0,JESTINATION UNKNOWN,1,2019,6.1,Young Adults,"['UNSCRIPTED', 'COMEDY', 'ARTS, ENTERTAINMENT, AND CULTURE']","['strong foul language', 'moderate drug use', 'mild sexuality', 'violence']",AMAZON STUDIOS,6,36.83333333
0,THE AFFAIR,5,2014,-1,Adults,['DRAMA'],"['strong foul language', 'strong drug use', 'strong sexuality', 'strong nudity', 'moderate violence']",VOOT,53,57.86792453
0,THE GRAND TOUR,4,2017,8.7,Young Adults,"['UNSCRIPTED', 'SPORTS']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,40,64.175
0,CHICAGO MED,4,2016,7.5,Young Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,83,42.20481928
0,THE GYMKHANA FILES,1,2018,8,Young Adults,"['SPORTS', 'DOCUMENTARY', 'UNSCRIPTED', 'SPECIAL INTEREST']","['strong foul language', 'violence']",AMAZON STUDIOS,9,39
0,ALL AMERICAN,3,2019,-1,Young Adults,"['DRAMA', 'SPORTS']",[],WB,33,42
0,AMERICAN GODS,3,2017,7.8,Adults,"['FANTASY', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",FREMANTLE,18,55.27777778
0,SECRET NATURE,1,2004,-1,Young Adults,[],['violence'],SOUTHERN STAR,12,50
0,ELEMENTARY,7,2013,7.9,Young Adults,"['SUSPENSE', 'DRAMA']","['moderate foul language', 'moderate drug use', 'moderate sexuality', 'moderate violence']",CBS,154,42.48051948
0,TAKEN,2,2017,-1,Young Adults,"['DRAMA', 'ACTION']","['foul language', 'drug use', 'sexual content', 'violence']",NBCUNIVERSAL,26,42.61538462
0,SHAKTIMAAN,5,1998,-1,Teens,['INTERNATIONAL'],"['moderate drug use', 'moderate foul language', 'mild violence']",ULTRA MEDIA & ENTERTAINMENT PVT. LTD.,100,41.69
0,BEST OF THE BEST,2,2013,-1,Teens,[],"['foul language', 'mild sexuality']",NA,26,22.73076923
0,MASTERS OF SEX,4,2013,-1,Young Adults,['FANTASY'],"['strong foul language', 'moderate drug use', 'strong sexuality', 'severe nudity', 'violence']",SHOWTIME ,47,57.25531915
0,GOD FRIENDED ME,2,2019,-1,Kids,"['DRAMA', 'COMEDY']","['moderate foul language', 'moderate drug use', 'mild sexuality', 'violence']",WB,42,42.73809524
0,DOWNTON ABBEY,6,2011,8.7,Teens,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",NA,57,54.1754386
0,THIS IS US,4,2017,8.7,Young Adults,['DRAMA'],"['moderate drug use', 'moderate foul language', 'moderate sexuality', 'nudity', 'mild violence']",FOX,72,43
0,LORE,2,2017,6.7,Young Adults,"['HORROR', 'DRAMA']","['foul language', 'moderate drug use', 'sexual content', 'mild nudity', 'strong violence']",AMAZON STUDIOS,13,41.61538462
0,CLAWS,3,2017,7.4,Adults,['DRAMA'],"['strong drug use', 'strong foul language', 'strong sexuality', 'strong nudity', 'severe violence']",TNT,30,46.5
0,CLASSIC POPEYE,2,1960,-1,Teens,['ANIMATION'],"['moderate drug use', 'moderate violence']",FILMRISE,55,23.01818182
0,TRUTH SEEKERS,1,2020,7.1,Young Adults,['COMEDY'],"['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,8,27.875
0,KILLING EVE,3,2018,-1,Young Adults,['DRAMA'],"['foul language', 'drug use', 'sexual content', 'violence']",IMG,24,41.95833333
0,INTO THE BADLANDS,3,2015,8,Young Adults,"['ACTION', 'SCIENCE FICTION', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'nudity', 'violence']",AMC,32,42.8125
0,DIABLO GUARDIAN,2,2018,6.1,Adults,['DRAMA'],"['drug use', 'foul language', 'sexual content', 'nudity', 'violence']",AMAZON STUDIOS,18,40.16666667
0,HOMECOMING,2,2018,7.5,Young Adults,"['SUSPENSE', 'MILITARY AND WAR', 'DRAMA']","['foul language', 'drug use', 'sexual content', 'violence']",AMAZON STUDIOS,18,30.83333333
0,BANG BAAJA BAARAAT,1,2015,8,Adults,"['DRAMA', 'INTERNATIONAL']","['foul language', 'drug use', 'sexual content', 'violence']",NA,1,86
0,SKULLS & ROSES,1,2019,4.2,Adults,"['ACTION', 'ROMANCE', 'UNSCRIPTED']","['drug use', 'strong foul language', 'strong sexuality', 'moderate nudity', 'moderate violence']",AMAZON STUDIOS,11,56.90909091
0,MANIFEST,2,2019,-1,Young Adults,['DRAMA'],"['moderate foul language', 'moderate drug use', 'sexual content', 'moderate violence']",WB,29,42.79310345
